engine_temp,oil_pressure,vibration,battery_voltage,mileage,fuel_efficiency,maintenance_required
126.0,22.0,16,11.4,85500,6.1,1
101.5,34.0,10,12.7,57500,11.0,0
129.0,20.5,18,11.0,90500,3.9,1
121.0,26.5,15,12.2,74500,7.9,0
130.0,20.0,20,10.8,93000,2.7,1
117.0,30.0,11,12.5,66500,10.3,0
124.0,24.0,15,11.5,82500,6.2,1
105.0,35.5,8,12.8,55500,11.5,0
128.0,23.0,17,11.2,88500,4.8,1
124.0,29.0,13,12.3,70500,9.0,0
128.0,21.0,18,11.1,90000,4.1,1
101.0,35.0,7,12.9,53500,12.0,0
124.0,26.0,14,12.1,75500,7.2,0
129.5,20.0,19,10.9,92000,3.3,1
107.0,33.0,10,12.7,58500,11.3,0
125.0,23.0,16,11.4,84000,5.4,1
120.0,30.0,12,12.5,65000,9.9,0
133.0,19.5,21,10.7,95500,1.8,1
113.0,32.5,9,12.6,62000,10.6,0
126.5,24.0,18,11.1,88000,4.6,1
107.5,34.5,11,12.6,60000,11.1,0
128.5,21.5,19,11.0,91500,3.5,1
121.0,30.5,13,12.4,71000,9.5,0
130.5,20.0,20,10.9,95000,2.2,1
109.0,32.0,10,12.7,63000,10.4,0
126.0,22.5,17,11.3,85000,5.1,1
122.0,30.0,14,12.3,72500,8.7,0
133.5,8.5,22,8.7,97000,1.4,1
114.0,31.5,9,12.6,65000,10.1,0
126.5,22.0,16,11.4,86000,6.0,1
102.0,34.0,10,12.7,58000,10.9,0
129.5,20.5,18,11.0,91000,3.8,1
122.0,26.5,15,12.2,75000,7.8,0
130.5,20.0,20,10.8,93500,2.6,1
118.0,30.0,11,12.5,67000,10.2,0
125.0,24.0,15,11.5,83000,6.1,1
106.0,35.5,8,12.8,56000,11.4,0
128.5,23.0,17,11.2,89000,4.7,1
125.0,29.0,13,12.3,71000,8.9,0
128.5,21.0,18,11.1,90500,4.0,1
102.0,35.0,7,12.9,54000,11.9,0
125.0,26.0,14,12.1,76000,7.1,0
130.0,20.0,19,10.9,92500,3.2,1
108.0,33.0,10,12.7,59000,11.2,0
126.0,23.0,16,11.4,84500,5.3,1
121.0,30.0,12,12.5,65500,9.8,0
133.5,19.5,21,10.7,96000,1.7,1
114.0,32.5,9,12.6,62500,10.5,0
127.0,24.0,18,11.1,88500,4.5,1
108.5,34.5,11,12.6,60500,11.0,0
129.0,21.5,19,11.0,92000,3.4,1
122.0,30.5,13,12.4,71500,9.4,0
131.0,20.0,20,10.9,95500,2.1,1
110.0,32.0,10,12.7,63500,10.3,0
127.0,22.5,17,11.3,85500,5.0,1
123.0,30.0,14,12.3,73000,8.6,0
134.0,8.5,22,8.7,97500,1.3,1
115.0,31.5,9,12.6,65500,10.0,0
127.0,22.0,16,11.4,86500,5.9,1
102.5,34.0,10,12.7,58500,10.8,0
130.0,20.5,18,11.0,91500,3.7,1
123.0,26.5,15,12.2,75500,7.7,0
131.0,20.0,20,10.8,94000,2.5,1
119.0,30.0,11,12.5,67500,10.1,0
126.0,24.0,15,11.5,83500,6.0,1
107.0,35.5,8,12.8,56500,11.3,0
129.0,23.0,17,11.2,89500,4.6,1
126.0,29.0,13,12.3,71500,8.8,0
129.0,21.0,18,11.1,91000,3.9,1
103.0,35.0,7,12.9,54500,11.8,0
126.0,26.0,14,12.1,76500,7.0,0
130.5,20.0,19,10.9,93000,3.1,1
109.0,33.0,10,12.7,59500,11.1,0
127.0,23.0,16,11.4,85000,5.2,1
122.0,30.0,12,12.5,66000,9.7,0
134.0,19.5,21,10.7,96500,1.6,1
115.0,32.5,9,12.6,63000,10.4,0
128.0,24.0,18,11.1,89000,4.4,1
109.5,34.5,11,12.6,61000,10.9,0
129.5,21.5,19,11.0,92500,3.3,1
123.0,30.5,13,12.4,72000,9.3,0
131.5,20.0,20,10.9,96000,2.0,1
111.0,32.0,10,12.7,64000,10.2,0
128.0,22.5,17,11.3,86000,4.9,1
124.0,30.0,14,12.3,73500,8.5,0
134.5,8.0,22,8.6,98000,1.2,1
116.0,31.5,9,12.6,66000,9.9,0
127.5,22.0,16,11.4,87000,5.8,1
103.5,34.0,10,12.7,59000,10.7,0
130.5,20.5,18,11.0,92000,3.6,1
124.0,26.5,15,12.2,76000,7.6,0
131.5,20.0,20,10.8,94500,2.4,1
120.0,30.0,11,12.5,68000,10.0,0
127.0,24.0,15,11.5,84000,5.9,1
108.0,35.5,8,12.8,57000,11.2,0
129.5,23.0,17,11.2,90000,4.5,1
127.0,29.0,13,12.3,72000,8.7,0
129.5,21.0,18,11.1,91500,3.8,1
104.0,35.0,7,12.9,55000,11.7,0
127.0,26.0,14,12.1,77000,6.9,0
131.0,20.0,19,10.9,93500,3.0,1
110.0,33.0,10,12.7,60000,11.0,0
128.0,23.0,16,11.4,85500,5.1,1
123.0,30.0,12,12.5,66500,9.6,0
134.5,19.5,21,10.7,97000,1.5,1
116.0,32.5,9,12.6,63500,10.3,0
128.5,24.0,18,11.1,89500,4.3,1
110.5,34.5,11,12.6,61500,10.8,0
130.0,21.5,19,11.0,93000,3.2,1
124.0,30.5,13,12.4,72500,9.2,0
132.0,20.0,20,10.9,96500,1.9,1
112.0,32.0,10,12.7,64500,10.1,0
129.0,22.5,17,11.3,86500,4.8,1
125.0,30.0,14,12.3,74000,8.4,0
135.0,8.0,22,8.6,98500,1.1,1
117.0,31.5,9,12.6,66500,9.8,0
128.0,22.0,16,11.4,87500,5.7,1
104.0,34.0,10,12.7,59500,10.6,0
131.0,20.5,18,11.0,92500,3.5,1
125.0,26.5,15,12.2,76500,7.5,0
132.0,20.0,20,10.8,95000,2.3,1
121.0,30.0,11,12.5,68500,9.9,0
128.0,24.0,15,11.5,84500,5.8,1
109.0,35.5,8,12.8,57500,11.1,0
130.0,23.0,17,11.2,90500,4.4,1
128.0,29.0,13,12.3,72500,8.6,0
130.0,21.0,18,11.1,92000,3.7,1
105.0,35.0,7,12.9,55500,11.6,0
128.0,26.0,14,12.1,77500,6.8,0
131.5,20.0,19,10.9,94000,2.9,1
111.0,33.0,10,12.7,60500,10.9,0
129.0,23.0,16,11.4,86000,5.0,1
124.0,30.0,12,12.5,67000,9.5,0
135.0,19.5,21,10.7,97500,1.4,1
117.0,32.5,9,12.6,64000,10.2,0
129.0,24.0,18,11.1,90000,4.2,1
111.5,34.5,11,12.6,62000,10.7,0
130.5,21.5,19,11.0,93500,3.1,1
125.0,30.5,13,12.4,73000,9.1,0
132.5,20.0,20,10.9,97000,1.8,1
113.0,32.0,10,12.7,65000,10.0,0
130.0,22.5,17,11.3,87000,4.7,1
126.0,30.0,14,12.3,74500,8.3,0
135.5,7.5,22,8.5,99000,1.0,1
118.0,31.5,9,12.6,67000,9.7,0
129.0,22.0,16,11.4,88000,5.6,1
104.5,34.0,10,12.7,60000,10.5,0
132.0,20.5,18,11.0,93000,3.4,1
126.0,26.5,15,12.2,77000,7.4,0
132.5,20.0,20,10.8,95500,2.2,1
122.0,30.0,11,12.5,69000,9.8,0
129.0,24.0,15,11.5,85000,5.7,1
110.0,35.5,8,12.8,58000,11.0,0
131.0,23.0,17,11.2,91000,4.3,1
129.0,29.0,13,12.3,73000,8.5,0
131.0,21.0,18,11.1,92500,3.6,1
105.5,35.0,7,12.9,56000,11.5,0
129.0,26.0,14,12.1,78000,6.7,0
132.0,20.0,19,10.9,94500,2.8,1
112.0,33.0,10,12.7,61000,10.8,0
130.0,23.0,16,11.4,86500,4.9,1
125.0,30.0,12,12.5,67500,9.4,0
135.5,19.5,21,10.7,98000,1.3,1
118.0,32.5,9,12.6,64500,10.1,0
129.5,24.0,18,11.1,90500,4.1,1
112.5,34.5,11,12.6,62500,10.6,0
131.0,21.5,19,11.0,94000,3.0,1
126.0,30.5,13,12.4,73500,9.0,0
133.0,20.0,20,10.9,97500,1.7,1
114.0,32.0,10,12.7,65500,9.9,0
131.0,22.5,17,11.3,87500,4.6,1
127.0,30.0,14,12.3,75000,8.2,0
136.0,7.5,22,8.5,99500,0.9,1
119.0,31.5,9,12.6,67500,9.6,0
130.0,22.0,16,11.4,88500,5.5,1
105.0,34.0,10,12.7,60500,10.4,0
132.5,20.5,18,11.0,93500,3.3,1
127.0,26.5,15,12.2,77500,7.3,0
133.0,20.0,20,10.8,96000,2.1,1
123.0,30.0,11,12.5,69500,9.7,0
130.0,24.0,15,11.5,85500,5.6,1
111.0,35.5,8,12.8,58500,10.9,0
132.0,23.0,17,11.2,91500,4.2,1
130.0,29.0,13,12.3,73500,8.4,0
132.0,21.0,18,11.1,93000,3.5,1
106.0,35.0,7,12.9,56500,11.4,0
130.0,26.0,14,12.1,78500,6.6,0
132.5,20.0,19,10.9,95000,2.7,1
113.0,33.0,10,12.7,61500,10.7,0
131.0,23.0,16,11.4,87000,4.8,1
126.0,30.0,12,12.5,68000,9.3,0
136.0,19.5,21,10.7,98500,1.2,1
119.0,32.5,9,12.6,65000,10.0,0
130.5,24.0,18,11.1,91000,4.0,1
113.5,34.5,11,12.6,63000,10.5,0
131.5,21.5,19,11.0,94500,2.9,1
127.0,30.5,13,12.4,74000,8.9,0
133.5,20.0,20,10.9,98000,1.6,1
115.0,32.0,10,12.7,66000,9.8,0
132.0,22.5,17,11.3,88000,4.5,1
128.0,30.0,14,12.3,75500,8.1,0
136.5,7.0,22,8.4,100000,0.8,1
